orbit 		event 		date 			time 			day of year	latitude	longitude	solar zenith angle
--------------------------------------------------------------------------------------------------------------------------------------------------

95235 		45 		2019-07-02 		12:14:47 		2019183	        7.15166	        321.974	        37.4762
95235 		46 		2019-07-02 		12:15:58 		2019183	        3.3161	        323.065	        38.3018
95235 		47 		2019-07-02 		12:16:40 		2019183	        1.03341	        323.642	        39.0126
95235 		48 		2019-07-02 		12:17:51 		2019183	        -2.87731	        324.528	        40.5631
95235 		49 		2019-07-02 		12:19:17 		2019183	        -7.68206	        325.465	        42.9652
95235 		50 		2019-07-02 		12:20:27 		2019183	        -11.5745	        326.108	        45.2531
95235 		51 		2019-07-02 		12:21:10 		2019183	        -13.988	        326.445	        46.8097
95235 		52 		2019-07-02 		12:22:20 		2019183	        -17.9329	        326.937	        49.5251
95235 		53 		2019-07-02 		12:23:06 		2019183	        -20.512	        327.209	        51.4063
95235 		54 		2019-07-02 		12:24:16 		2019183	        -24.5114	        327.558	        54.4631
95235 		55 		2019-07-02 		12:24:58 		2019183	        -26.8977	        327.712	        56.3625
95235 		56 		2019-07-02 		12:26:09 		2019183	        -30.9405	        327.914	        59.6746
95235 		57 		2019-07-02 		12:27:08 		2019183	        -34.3201	        327.981	        62.5386
95235 		58 		2019-07-02 		12:28:20 		2019183	        -38.429	        327.978	        66.1023
95235 		59 		2019-07-02 		12:29:02 		2019183	        -40.8057	        327.921	        68.202
95235 		60 		2019-07-02 		12:30:12 		2019183	        -44.8276	        327.696	        71.8192
95235 		61 		2019-07-02 		12:30:57 		2019183	        -47.4129	        327.467	        74.1788
95235 		62 		2019-07-02 		12:32:09 		2019183	        -51.4732	        326.952	        77.9332
95235 		63 		2019-07-02 		12:32:50 		2019183	        -53.815	        326.52	        80.131
95235 		64 		2019-07-02 		12:34:01 		2019183	        -57.8916	        325.57	        83.9899
95235 		65 		2019-07-02 		12:35:01 		2019183	        -61.2556	        324.444	        87.2246
95235 		66 		2019-07-02 		12:36:11 		2019183	        -65.2078	        322.653	        91.0703
95235 		67 		2019-07-02 		12:36:53 		2019183	        -67.5403	        321.16	        93.3841
95235 		68 		2019-07-02 		12:38:03 		2019183	        -71.4177	        317.735	        97.2977
95235 		69 		2019-07-02 		12:38:48 		2019183	        -73.8352	        314.6	        99.8089
95235 		70 		2019-07-02 		12:39:59 		2019183	        -77.4565	        307.044	        103.771
95235 		71 		2019-07-02 		12:40:41 		2019183	        -79.4088	        300.203	        106.099
95235 		72 		2019-07-02 		12:41:52 		2019183	        -82.1474	        280.976	        110.101
95235 		73 		2019-07-02 		12:42:51 		2019183	        -83.2434	        255.307	        113.449
95235 		74 		2019-07-02 		12:44:02 		2019183	        -82.3751	        222.788	        117.492
95235 		75 		2019-07-02 		12:44:43 		2019183	        -81.0043	        209.461	        119.818
95235 		76 		2019-07-02 		12:45:54 		2019183	        -77.8512	        194.955	        123.876
95235 		77 		2019-07-02 		12:46:39 		2019183	        -75.6163	        189.471	        126.415
95235 		78 		2019-07-02 		12:47:50 		2019183	        -71.8455	        183.711	        130.479
95235 		79 		2019-07-02 		12:48:32 		2019183	        -69.6089	        181.365	        132.827
95235 		80 		2019-07-02 		12:49:42 		2019183	        -65.6795	        178.569	        136.868
95235 		81 		2019-07-02 		12:51:09 		2019183	        -60.8067	        176.301	        141.809
95235 		82 		2019-07-02 		12:52:19 		2019183	        -56.8267	        175.084	        145.803
95235 		83 		2019-07-02 		12:53:02 		2019183	        -54.4125	        174.505	        148.212
95235 		84 		2019-07-02 		12:54:11 		2019183	        -50.4462	        173.85	        152.135
95235 		85 		2019-07-02 		12:54:58 		2019183	        -47.7824	        173.507	        154.752
95235 		86 		2019-07-02 		12:56:07 		2019183	        -43.835	        173.2	        158.574
95235 		87 		2019-07-02 		12:56:50 		2019183	        -41.3869	        173.025	        160.917
95235 		88 		2019-07-02 		12:58:00 		2019183	        -37.3748	        172.951	        164.624
95235 		89 		2019-07-02 		12:59:00 		2019183	        -33.9053	        172.941	        167.647
95235 		90 		2019-07-02 		13:00:10 		2019183	        -29.9416	        173.075	        170.611
95235 		91 		2019-07-02 		13:00:52 		2019183	        -27.5223	        173.178	        171.951
95235 		92 		2019-07-02 		13:02:03 		2019183	        -23.4954	        173.461	        172.666
95235 		93 		2019-07-02 		13:02:48 		2019183	        -20.9308	        173.679	        171.956
95235 		94 		2019-07-02 		13:03:59 		2019183	        -16.9491	        174.108	        169.514
95235 		95 		2019-07-02 		13:04:42 		2019183	        -14.5446	        174.392	        167.603
95235 		96 		2019-07-02 		13:05:51 		2019183	        -10.6326	        174.975	        164.097
95235 		97 		2019-07-02 		13:06:52 		2019183	        -7.23571	        175.549	        160.851
95235 		98 		2019-07-02 		13:08:02 		2019183	        -3.37768	        176.297	        157.023
95236 		1 		2019-07-02 		13:08:45 		2019183	        -0.982743	        176.81	        154.597
95236 		2 		2019-07-02 		13:09:55 		2019183	        2.8022	        177.74	        150.685
95236 		3 		2019-07-02 		13:10:41 		2019183	        5.33329	        178.424	        148.033
95236 		4 		2019-07-02 		13:11:50 		2019183	        9.04921	        179.554	        144.081
95236 		5 		2019-07-02 		13:12:33 		2019183	        11.3212	        180.311	        141.637
95236 		6 		2019-07-02 		13:13:44 		2019183	        15.0518	        181.71	        137.562
95236 		7 		2019-07-02 		13:14:44 		2019183	        18.1234	        183.023	        134.146
95236 		8 		2019-07-02 		13:15:55 		2019183	        21.7319	        184.762	        130.062
95236 		9 		2019-07-02 		13:16:38 		2019183	        23.8537	        185.917	        127.612
95236 		10 		2019-07-02 		13:17:47 		2019183	        27.2166	        187.985	        123.64
95236 		11 		2019-07-02 		13:18:33 		2019183	        29.4221	        189.498	        120.98
95236 		12 		2019-07-02 		13:19:43 		2019183	        32.6146	        192.001	        117.01
95236 		13 		2019-07-02 		13:20:26 		2019183	        34.5271	        193.713	        114.549
95236 		14 		2019-07-02 		13:21:36 		2019183	        37.4825	        196.755	        110.589
95236 		15 		2019-07-02 		13:23:03 		2019183	        40.9305	        201.086	        105.646
95236 		16 		2019-07-02 		13:24:13 		2019183	        43.4335	        205.031	        101.709
95236 		17 		2019-07-02 		13:24:56 		2019183	        44.8429	        207.652	        99.3113
95236 		18 		2019-07-02 		13:26:06 		2019183	        46.9008	        212.326	        95.4021
95236 		19 		2019-07-02 		13:26:52 		2019183	        48.0747	        215.611	        92.8625
95236 		20 		2019-07-02 		13:28:02 		2019183	        49.5569	        221.019	        88.9888
95236 		21 		2019-07-02 		13:28:45 		2019183	        50.2635	        224.45	        86.6709
95236 		22 		2019-07-02 		13:29:55 		2019183	        51.0817	        230.396	        82.8512
95236 		23 		2019-07-02 		13:30:55 		2019183	        51.4251	        235.628	        79.6198
95236 		24 		2019-07-02 		13:32:06 		2019183	        51.3902	        241.821	        75.8747
95236 		25 		2019-07-02 		13:32:48 		2019183	        51.1424	        245.503	        73.6554
95236 		26 		2019-07-02 		13:33:58 		2019183	        50.37	        251.483	        70.0057
95236 		27 		2019-07-02 		13:34:44 		2019183	        49.6318	        255.194	        67.6867
95236 		28 		2019-07-02 		13:35:54 		2019183	        48.1549	        260.624	        64.1688
95236 		29 		2019-07-02 		13:36:37 		2019183	        47.0911	        263.695	        62.0909
95236 		30 		2019-07-02 		13:37:47 		2019183	        45.0665	        268.416	        58.7412
95236 		31 		2019-07-02 		13:38:48 		2019183	        43.0731	        272.123	        55.951
95236 		32 		2019-07-02 		13:39:58 		2019183	        40.5335	        276.004	        52.8554
95236 		33 		2019-07-02 		13:40:41 		2019183	        38.8607	        278.179	        51.0382
95236 		34 		2019-07-02 		13:41:50 		2019183	        35.9861	        281.39	        48.248
95236 		35 		2019-07-02 		13:42:37 		2019183	        33.9793	        283.331	        46.5096
95236 		36 		2019-07-02 		13:43:46 		2019183	        30.8451	        285.968	        44.1156
95236 		37 		2019-07-02 		13:44:29 		2019183	        28.825	        287.466	        42.7629
95236 		38 		2019-07-02 		13:45:39 		2019183	        25.5096	        289.646	        40.8606
95236 		39 		2019-07-02 		13:46:40 		2019183	        22.4805	        291.375	        39.4783
95236 		40 		2019-07-02 		13:47:49 		2019183	        19.0017	        293.125	        38.2965
95236 		41 		2019-07-02 		13:48:33 		2019183	        16.7539	        294.116	        37.7894
95236 		42 		2019-07-02 		13:49:42 		2019183	        13.1533	        295.547	        37.3572
95236 		43 		2019-07-02 		13:50:28 		2019183	        10.7285	        296.417	        37.3244
95236 		44 		2019-07-02 		13:51:39 		2019183	        6.93272	        297.639	        37.6843
95236 		45 		2019-07-02 		13:52:21 		2019183	        4.66892	        298.295	        38.1264
95236 		46 		2019-07-02 		13:53:32 		2019183	        0.799922	        299.29	        39.2586
95236 		47 		2019-07-02 		13:55:42 		2019183	        -6.33162	        300.821	        42.3761
95236 		48 		2019-07-02 		13:56:51 		2019183	        -10.2024	        301.495	        44.5418
95236 		49 		2019-07-02 		13:57:34 		2019183	        -12.6202	        301.861	        46.0359
95236 		50 		2019-07-02 		13:58:44 		2019183	        -16.5546	        302.374	        48.6636
95236 		51 		2019-07-02 		13:59:30 		2019183	        -19.138	        302.668	        50.4989
95236 		52 		2019-07-02 		14:00:40 		2019183	        -23.1266	        303.038	        53.4859
95236 		53 		2019-07-02 		14:01:22 		2019183	        -25.5157	        303.229	        55.3447
95236 		54 		2019-07-02 		14:02:33 		2019183	        -29.5531	        303.446	        58.6093
95236 		55 		2019-07-02 		14:03:34 		2019183	        -32.9906	        303.564	        61.4776
95236 		56 		2019-07-02 		14:04:43 		2019183	        -36.9732	        303.589	        64.8982
95236 		57 		2019-07-02 		14:05:26 		2019183	        -39.4032	        303.558	        67.0238
95236 		58 		2019-07-02 		14:06:36 		2019183	        -43.4267	        303.373	        70.6149
95236 		59 		2019-07-02 		14:07:21 		2019183	        -46.0155	        303.193	        72.9561
95236 		60 		2019-07-02 		14:08:33 		2019183	        -50.0757	        302.738	        76.6875
95236 		61 		2019-07-02 		14:09:14 		2019183	        -52.4333	        302.369	        78.8823
95236 		62 		2019-07-02 		14:10:25 		2019183	        -56.5083	        301.534	        82.7154
95236 		63 		2019-07-02 		14:11:25 		2019183	        -59.8906	        300.534	        85.947
95236 		64 		2019-07-02 		14:12:35 		2019183	        -63.8564	        298.958	        89.7794
95236 		65 		2019-07-02 		14:13:17 		2019183	        -66.1973	        297.651	        92.0829
95236 		66 		2019-07-02 		14:14:28 		2019183	        -70.0965	        294.641	        95.9869
95236 		67 		2019-07-02 		14:15:13 		2019183	        -72.5369	        291.941	        98.49
95236 		68 		2019-07-02 		14:16:24 		2019183	        -76.2647	        285.668	        102.455
95236 		69 		2019-07-02 		14:17:05 		2019183	        -78.2912	        280.106	        104.76
95236 		70 		2019-07-02 		14:18:16 		2019183	        -81.3448	        264.444	        108.765
95236 		71 		2019-07-02 		14:19:15 		2019183	        -82.977	        242.245	        112.109
95236 		72 		2019-07-02 		14:20:27 		2019183	        -82.9176	        208.349	        116.146
95236 		73 		2019-07-02 		14:21:08 		2019183	        -81.8603	        192.367	        118.469
95236 		74 		2019-07-02 		14:22:19 		2019183	        -78.9955	        174.519	        122.513
95236 		75 		2019-07-02 		14:23:04 		2019183	        -76.8327	        167.766	        125.067
95236 		76 		2019-07-02 		14:24:15 		2019183	        -73.1486	        160.946	        129.111
95236 		77 		2019-07-02 		14:24:56 		2019183	        -70.9152	        158.244	        131.475
95236 		78 		2019-07-02 		14:26:07 		2019183	        -67.016	        155.044	        135.51
95236 		79 		2019-07-02 		14:27:33 		2019183	        -62.1593	        152.424	        140.46
95236 		80 		2019-07-02 		14:28:44 		2019183	        -58.1904	        151.034	        144.456
95236 		81 		2019-07-02 		14:29:26 		2019183	        -55.7795	        150.425	        146.866
95236 		82 		2019-07-02 		14:30:36 		2019183	        -51.808	        149.674	        150.81
95236 		83 		2019-07-02 		14:31:22 		2019183	        -49.149	        149.256	        153.439
95236 		84 		2019-07-02 		14:32:31 		2019183	        -45.2137	        148.867	        157.282
95236 		85 		2019-07-02 		14:33:15 		2019183	        -42.7045	        148.69	        159.702
95236 		86 		2019-07-02 		14:34:23 		2019183	        -38.8076	        148.574	        163.368
95236 		87 		2019-07-02 		14:35:25 		2019183	        -35.2857	        148.538	        166.542
95236 		88 		2019-07-02 		14:36:34 		2019183	        -31.3131	        148.618	        169.77
95236 		89 		2019-07-02 		14:37:18 		2019183	        -28.8447	        148.704	        171.419
95236 		90 		2019-07-02 		14:38:27 		2019183	        -24.9235	        148.948	        172.847
95236 		91 		2019-07-02 		14:39:13 		2019183	        -22.2993	        149.151	        172.633
95236 		92 		2019-07-02 		14:40:23 		2019183	        -18.3146	        149.549	        170.65
95236 		93 		2019-07-02 		14:41:06 		2019183	        -15.9069	        149.823	        168.866
95236 		94 		2019-07-02 		14:42:16 		2019183	        -11.9842	        150.367	        165.471
95236 		95 		2019-07-02 		14:43:17 		2019183	        -8.57499	        150.906	        162.268
95236 		96 		2019-07-02 		14:44:26 		2019183	        -4.71277	        151.62	        158.471
95237 		1 		2019-07-02 		14:45:10 		2019183	        -2.31588	        152.117	        156.056
95237 		2 		2019-07-02 		14:46:19 		2019183	        1.48543	        153.002	        152.153
95237 		3 		2019-07-02 		14:47:06 		2019183	        4.03405	        153.66	        149.496
95237 		4 		2019-07-02 		14:48:15 		2019183	        7.75983	        154.745	        145.553
95237 		5 		2019-07-02 		14:48:58 		2019183	        10.0497	        155.475	        143.102
95237 		6 		2019-07-02 		14:50:09 		2019183	        13.793	        156.826	        139.032
95237 		7 		2019-07-02 		14:51:08 		2019183	        16.8952	        158.075	        135.612
95237 		8 		2019-07-02 		14:52:19 		2019183	        20.5269	        159.744	        131.531
95237 		9 		2019-07-02 		14:53:01 		2019183	        22.6202	        160.839	        129.13
95237 		10 		2019-07-02 		14:54:12 		2019183	        26.1184	        162.877	        125.042
95237 		11 		2019-07-02 		14:54:58 		2019183	        28.3098	        164.295	        122.431
95237 		12 		2019-07-02 		14:56:07 		2019183	        31.5375	        166.705	        118.463
95237 		13 		2019-07-02 		14:56:51 		2019183	        33.4829	        168.352	        115.998
95237 		14 		2019-07-02 		14:58:00 		2019183	        36.4918	        171.273	        112.038
95237 		15 		2019-07-02 		14:59:28 		2019183	        40.0245	        175.452	        107.084
95237 		16 		2019-07-02 		15:00:38 		2019183	        42.6065	        179.249	        103.145
95237 		17 		2019-07-02 		15:01:20 		2019183	        44.0696	        181.773	        100.748
95237 		18 		2019-07-02 		15:02:31 		2019183	        46.2305	        186.29	        96.8351
95237 		19 		2019-07-02 		15:03:16 		2019183	        47.4805	        189.477	        94.2905
95237 		20 		2019-07-02 		15:04:27 		2019183	        49.0964	        194.729	        90.415
95237 		21 		2019-07-02 		15:05:09 		2019183	        49.89	        198.098	        88.0848
95237 		22 		2019-07-02 		15:06:19 		2019183	        50.8573	        203.945	        84.2585
95237 		23 		2019-07-02 		15:07:20 		2019183	        51.3361	        209.146	        81.0097
95237 		24 		2019-07-02 		15:08:30 		2019183	        51.4532	        215.328	        77.2579
95237 		25 		2019-07-02 		15:09:12 		2019183	        51.3009	        219.031	        75.0292
95237 		26 		2019-07-02 		15:10:23 		2019183	        50.6759	        225.075	        71.3701
95237 		27 		2019-07-02 		15:11:08 		2019183	        50.0396	        228.862	        69.0321
95237 		28 		2019-07-02 		15:12:19 		2019183	        48.7088	        234.417	        65.4933
95237 		29 		2019-07-02 		15:13:01 		2019183	        47.7092	        237.584	        63.3956
95237 		30 		2019-07-02 		15:14:12 		2019183	        45.7892	        242.452	        60.0182
95237 		31 		2019-07-02 		15:15:12 		2019183	        43.8839	        246.303	        57.1862
95237 		32 		2019-07-02 		15:16:22 		2019183	        41.4266	        250.319	        54.0554
95237 		33 		2019-07-02 		15:17:05 		2019183	        39.7969	        252.583	        52.2026
95237 		34 		2019-07-02 		15:18:15 		2019183	        36.9947	        255.929	        49.3469
95237 		35 		2019-07-02 		15:19:01 		2019183	        35.0238	        257.951	        47.5588
95237 		36 		2019-07-02 		15:20:11 		2019183	        31.9395	        260.695	        45.0817
95237 		37 		2019-07-02 		15:20:54 		2019183	        29.945	        262.267	        43.6582
95237 		38 		2019-07-02 		15:22:03 		2019183	        26.664	        264.517	        41.6641
95237 		39 		2019-07-02 		15:23:05 		2019183	        23.6674	        266.324	        40.1629
95237 		40 		2019-07-02 		15:24:14 		2019183	        20.2146	        268.126	        38.8576
95237 		41 		2019-07-02 		15:24:57 		2019183	        18.0281	        269.157	        38.2471
95237 		42 		2019-07-02 		15:26:08 		2019183	        14.3495	        270.687	        37.6374
95237 		43 		2019-07-02 		15:26:53 		2019183	        11.9883	        271.58	        37.4909
95237 		44 		2019-07-02 		15:28:04 		2019183	        8.20894	        272.843	        37.6865
95237 		45 		2019-07-02 		15:28:46 		2019183	        5.95944	        273.533	        38.0201
95237 		46 		2019-07-02 		15:29:57 		2019183	        2.10713	        274.569	        38.9891
95237 		47 		2019-07-02 		15:31:24 		2019183	        -2.6648	        275.679	        40.77
95237 		48 		2019-07-02 		15:32:33 		2019183	        -6.50444	        276.444	        42.6118
95237 		49 		2019-07-02 		15:33:16 		2019183	        -8.9156	        276.866	        43.9325
95237 		50 		2019-07-02 		15:34:26 		2019183	        -12.8078	        277.478	        46.2824
95237 		51 		2019-07-02 		15:35:12 		2019183	        -15.4004	        277.83	        47.986
95237 		52 		2019-07-02 		15:36:22 		2019183	        -19.3542	        278.29	        50.7604
95237 		53 		2019-07-02 		15:37:05 		2019183	        -21.7598	        278.525	        52.54
95237 		54 		2019-07-02 		15:38:15 		2019183	        -25.7661	        278.837	        55.6364
95237 		55 		2019-07-02 		15:39:15 		2019183	        -29.1625	        279.023	        58.373
95237 		56 		2019-07-02 		15:40:26 		2019183	        -33.2281	        279.16	        61.757
95237 		57 		2019-07-02 		15:41:08 		2019183	        -35.6325	        279.184	        63.8101
95237 		58 		2019-07-02 		15:42:18 		2019183	        -39.6238	        279.143	        67.2856
95237 		59 		2019-07-02 		15:43:04 		2019183	        -42.239	        279.043	        69.6069
95237 		60 		2019-07-02 		15:44:14 		2019183	        -46.2717	        278.772	        73.2434
95237 		61 		2019-07-02 		15:44:56 		2019183	        -48.6513	        278.51	        75.4255
95237 		62 		2019-07-02 		15:46:07 		2019183	        -52.7174	        277.907	        79.1971
95237 		63 		2019-07-02 		15:47:07 		2019183	        -56.1354	        277.218	        82.406
95237 		64 		2019-07-02 		15:48:17 		2019183	        -60.0932	        276.081	        86.1764
95237 		65 		2019-07-02 		15:48:59 		2019183	        -62.4726	        275.15	        88.4761
95237 		66 		2019-07-02 		15:50:09 		2019183	        -66.4124	        273.096	        92.3318
95237 		67 		2019-07-02 		15:50:55 		2019183	        -68.9251	        271.278	        94.8348
95237 		68 		2019-07-02 		15:52:06 		2019183	        -72.7785	        267.256	        98.7636
95237 		69 		2019-07-02 		15:52:47 		2019183	        -74.9637	        263.907	        101.064
95237 		70 		2019-07-02 		15:53:58 		2019183	        -78.5054	        254.923	        105.044
95237 		71 		2019-07-02 		15:54:57 		2019183	        -81.0717	        242.127	        108.375
95237 		72 		2019-07-02 		15:56:09 		2019183	        -83.0499	        215.667	        112.398
95237 		73 		2019-07-02 		15:56:50 		2019183	        -83.2261	        195.919	        114.713
95237 		74 		2019-07-02 		15:58:01 		2019183	        -81.7059	        166.449	        118.749
95237 		75 		2019-07-02 		15:58:45 		2019183	        -79.9683	        154.488	        121.286
95237 		76 		2019-07-02 		15:59:57 		2019183	        -76.6065	        142.858	        125.334
95237 		77 		2019-07-02 		16:00:38 		2019183	        -74.485	        138.598	        127.684
95237 		78 		2019-07-02 		16:01:49 		2019183	        -70.6822	        133.659	        131.728
95237 		79 		2019-07-02 		16:03:15 		2019183	        -65.9073	        129.895	        136.664
95237 		80 		2019-07-02 		16:04:26 		2019183	        -61.9506	        127.957	        140.683
95237 		81 		2019-07-02 		16:05:08 		2019183	        -59.5777	        127.071	        143.078
95237 		82 		2019-07-02 		16:06:18 		2019183	        -55.6064	        125.986	        147.056
95237 		83 		2019-07-02 		16:07:04 		2019183	        -52.9794	        125.457	        149.671
95237 		84 		2019-07-02 		16:08:13 		2019183	        -49.0153	        124.852	        153.592
95237 		85 		2019-07-02 		16:08:56 		2019183	        -46.5403	        124.561	        156.022
95237 		86 		2019-07-02 		16:10:05 		2019183	        -42.6186	        124.307	        159.815
95237 		87 		2019-07-02 		16:11:06 		2019183	        -39.1108	        124.154	        163.141
95237 		88 		2019-07-02 		16:12:16 		2019183	        -35.1154	        124.13	        166.761
95237 		89 		2019-07-02 		16:12:59 		2019183	        -32.6691	        124.164	        168.822
95237 		90 		2019-07-02 		16:14:08 		2019183	        -28.7213	        124.319	        171.614
95237 		91 		2019-07-02 		16:14:55 		2019183	        -26.0519	        124.468	        172.797
95237 		92 		2019-07-02 		16:16:04 		2019183	        -22.157	        124.763	        172.779
95237 		93 		2019-07-02 		16:16:47 		2019183	        -19.705	        124.989	        171.7
95237 		94 		2019-07-02 		16:17:57 		2019183	        -15.7564	        125.449	        168.887
95237 		95 		2019-07-02 		16:18:58 		2019183	        -12.3319	        125.903	        165.924
95237 		96 		2019-07-02 		16:20:07 		2019183	        -8.4468	        126.526	        162.26
95237 		97 		2019-07-02 		16:20:51 		2019183	        -6.03472	        126.956	        159.898
95237 		98 		2019-07-02 		16:22:00 		2019183	        -2.21401	        127.729	        156.058
95238 		1 		2019-07-02 		16:22:47 		2019183	        0.357352	        128.314	        153.423
95238 		2 		2019-07-02 		16:23:56 		2019183	        4.11816	        129.281	        149.503
95238 		3 		2019-07-02 		16:24:39 		2019183	        6.43729	        129.925	        147.061
95238 		4 		2019-07-02 		16:25:49 		2019183	        10.2276	        131.124	        143.007
95238 		5 		2019-07-02 		16:26:49 		2019183	        13.3827	        132.25	        139.581
95238 		6 		2019-07-02 		16:28:00 		2019183	        17.0678	        133.747	        135.511
95238 		7 		2019-07-02 		16:28:42 		2019183	        19.2098	        134.719	        133.108
95238 		8 		2019-07-02 		16:29:53 		2019183	        22.7882	        136.527	        129.028
95238 		9 		2019-07-02 		16:30:38 		2019183	        24.9957	        137.774	        126.464
95238 		10 		2019-07-02 		16:31:49 		2019183	        28.4217	        139.981	        122.384
95238 		11 		2019-07-02 		16:32:31 		2019183	        30.4051	        141.423	        119.961
95238 		12 		2019-07-02 		16:33:41 		2019183	        33.5515	        144.011	        116.005
95238 		13 		2019-07-02 		16:35:51 		2019183	        39.0255	        149.748	        108.635
95238 		14 		2019-07-02 		16:37:00 		2019183	        41.6924	        153.394	        104.689
95238 		15 		2019-07-02 		16:37:43 		2019183	        43.2043	        155.822	        102.294
95238 		16 		2019-07-02 		16:38:53 		2019183	        45.4732	        160.175	        98.3733
95238 		17 		2019-07-02 		16:39:39 		2019183	        46.7902	        163.249	        95.8351
95238 		18 		2019-07-02 		16:40:49 		2019183	        48.5428	        168.351	        91.9455
95238 		19 		2019-07-02 		16:41:32 		2019183	        49.4223	        171.623	        89.6173
95238 		20 		2019-07-02 		16:42:42 		2019183	        50.549	        177.362	        85.7753
95238 		21 		2019-07-02 		16:43:42 		2019183	        51.1698	        182.48	        82.527
95238 		22 		2019-07-02 		16:44:53 		2019183	        51.4612	        188.642	        78.7581
95238 		23 		2019-07-02 		16:45:35 		2019183	        51.422	        192.35	        76.5214
95238 		24 		2019-07-02 		16:46:45 		2019183	        50.9679	        198.457	        72.8438
95238 		25 		2019-07-02 		16:47:31 		2019183	        50.4304	        202.305	        70.4977
95238 		26 		2019-07-02 		16:48:41 		2019183	        49.2437	        207.996	        66.9339
95238 		27 		2019-07-02 		16:49:23 		2019183	        48.341	        211.246	        64.8239
95238 		28 		2019-07-02 		16:50:34 		2019183	        46.5543	        216.29	        61.4055
95238 		29 		2019-07-02 		16:51:34 		2019183	        44.7398	        220.261	        58.5586
95238 		30 		2019-07-02 		16:52:44 		2019183	        42.3723	        224.457	        55.3691
95238 		31 		2019-07-02 		16:53:27 		2019183	        40.8093	        226.814	        53.4859
95238 		33 		2019-07-02 		16:55:23 		2019183	        36.1494	        232.402	        48.7436
95238 		34 		2019-07-02 		16:56:33 		2019183	        33.124	        235.283	        46.1699
95238 		35 		2019-07-02 		16:57:16 		2019183	        31.1648	        236.912	        44.6965
95238 		36 		2019-07-02 		16:58:25 		2019183	        27.9302	        239.285	        42.57
95238 		37 		2019-07-02 		16:59:26 		2019183	        25.0157	        241.125	        40.9942
95238 		38 		2019-07-02 		17:00:37 		2019183	        21.4891	        243.077	        39.4862
95238 		39 		2019-07-02 		17:01:19 		2019183	        19.3732	        244.117	        38.8029
95238 		40 		2019-07-02 		17:02:30 		2019183	        15.7346	        245.737	        37.9918
95238 		41 		2019-07-02 		17:03:15 		2019183	        13.3864	        246.662	        37.7347
95238 		42 		2019-07-02 		17:04:26 		2019183	        9.63283	        247.989	        37.7313
95238 		43 		2019-07-02 		17:05:08 		2019183	        7.38729	        248.703	        37.9614
95238 		44 		2019-07-02 		17:06:19 		2019183	        3.54778	        249.788	        38.7483
95238 		45 		2019-07-02 		17:07:46 		2019183	        -1.20636	        250.959	        40.3161
95238 		46 		2019-07-02 		17:08:55 		2019183	        -5.03521	        251.762	        42.012
95238 		47 		2019-07-02 		17:09:38 		2019183	        -7.44262	        252.208	        43.2518
95238 		48 		2019-07-02 		17:10:48 		2019183	        -11.3288	        252.855	        45.4851
95238 		49 		2019-07-02 		17:11:34 		2019183	        -13.9125	        253.229	        47.1171
95238 		50 		2019-07-02 		17:12:44 		2019183	        -17.8616	        253.723	        49.8003
95238 		51 		2019-07-02 		17:13:27 		2019183	        -20.2667	        253.978	        51.5328
95238 		52 		2019-07-02 		17:14:37 		2019183	        -24.2588	        254.332	        54.546
95238 		53 		2019-07-02 		17:15:37 		2019183	        -27.6634	        254.548	        57.2398
95238 		54 		2019-07-02 		17:16:48 		2019183	        -31.7188	        254.714	        60.5684
95238 		55 		2019-07-02 		17:17:30 		2019183	        -34.1197	        254.762	        62.5919
95238 		56 		2019-07-02 		17:18:40 		2019183	        -38.109	        254.765	        66.026
95238 		57 		2019-07-02 		17:19:26 		2019183	        -40.723	        254.698	        68.3231
95238 		58 		2019-07-02 		17:20:36 		2019183	        -44.7563	        254.474	        71.9312
95238 		59 		2019-07-02 		17:21:18 		2019183	        -47.137	        254.264	        74.0934
95238 		60 		2019-07-02 		17:22:29 		2019183	        -51.2023	        253.774	        77.8294
95238 		61 		2019-07-02 		17:23:29 		2019183	        -54.622	        253.151	        81.0242
95238 		62 		2019-07-02 		17:24:39 		2019183	        -58.5939	        252.142	        84.7854
95238 		63 		2019-07-02 		17:25:21 		2019183	        -60.9818	        251.342	        87.0734
95238 		64 		2019-07-02 		17:26:31 		2019183	        -64.9358	        249.578	        90.9086
95238 		65 		2019-07-02 		17:27:17 		2019183	        -67.4718	        248.008	        93.4106
95238 		66 		2019-07-02 		17:28:28 		2019183	        -71.3476	        244.587	        97.3154
95238 		67 		2019-07-02 		17:29:09 		2019183	        -73.5813	        241.781	        99.6218
95238 		68 		2019-07-02 		17:30:20 		2019183	        -77.2267	        234.48	        103.581
95238 		69 		2019-07-02 		17:31:19 		2019183	        -79.9995	        224.3	        106.909
95238 		70 		2019-07-02 		17:32:31 		2019183	        -82.5145	        202.666	        110.921
95238 		71 		2019-07-02 		17:33:11 		2019183	        -83.2084	        184.442	        113.233
95238 		72 		2019-07-02 		17:34:23 		2019183	        -82.5033	        151.546	        117.26
95238 		75 		2019-07-02 		17:35:08 		2019183	        -81.01	        136.344	        119.854
95238 		76 		2019-07-02 		17:36:18 		2019183	        -77.9601	        122.155	        123.786
95238 		77 		2019-07-02 		17:37:00 		2019183	        -75.8249	        116.675	        126.229
95238 		78 		2019-07-02 		17:38:09 		2019183	        -72.1919	        110.903	        130.156
95238 		79 		2019-07-02 		17:39:37 		2019183	        -67.4053	        106.451	        135.143
